timestamp,solar_rad_west,solar_rad_south,total_cloud_west,total_cloud_south,midlow_cloud_west,midlow_cloud_south,rainfall_west,rainfall_south,wind_spd_west,wind_spd_east,wind_spd_south,wd_sin_west,wd_cos_west,wd_sin_east,wd_cos_east,wd_sin_south,wd_cos_south,real_solar_utilization_jeju,real_wind_utilization_jeju,real_solar_gen_jeju,real_wind_gen_jeju,real_solar_capacity_jeju,real_wind_capacity_jeju,day_type
2025-09-02 10:00:00,2.13,2.23,0.5,0.7,0.0,0.5,0.0,0.0,3.6,2.7,2.0,-0.6428,0.766,0.6428,-0.766,-0.766,-0.6428,0.5541412276848511,0.014354167697118583,224.548,5.22374,405.218,363.918,weekday
2025-09-02 11:00:00,2.67,2.84,0.5,0.6,0.0,0.4,0.0,0.0,5.2,3.5,2.2,-0.766,-0.6428,0.9397,-0.342,-0.766,-0.6428,0.46454007472520964,0.04781434279150798,188.24,17.4005,405.218,363.918,weekday
2025-09-02 12:00:00,1.96,2.83,1.0,0.9,0.2,0.9,0.0,0.0,6.0,2.0,1.3,-1.0,0.0,-0.342,0.9397,0.0,-1.0,0.2559190361731216,0.05206337691457966,103.703,18.9468,405.218,363.918,weekday
2025-09-02 13:00:00,0.1,0.27,1.0,1.0,0.7,0.8,0.6,0.0,2.5,4.7,3.1,0.9397,0.342,-0.6428,0.766,0.766,0.6428,0.07406260333943704,0.07623310745827357,30.0115,27.7426,405.218,363.918,weekday
2025-09-02 14:00:00,0.38,0.27,1.0,1.0,0.7,0.4,0.0,0.0,2.1,2.2,1.5,0.9397,0.342,-0.9397,-0.342,0.766,0.6428,0.14035334067094749,0.0807736907764936,56.8737,29.395,405.218,363.918,weekday
2025-09-02 15:00:00,1.26,0.96,0.8,0.9,0.0,0.2,0.0,0.0,5.7,1.3,1.9,0.6428,-0.766,-0.342,-0.9397,0.766,0.6428,0.2756516245576455,0.03942316675734643,111.699,14.3468,405.218,363.918,weekday
2025-09-02 16:00:00,1.8,1.77,0.8,0.8,0.0,0.0,0.0,0.0,3.0,2.7,0.6,0.9397,-0.342,-1.0,0.0,0.9397,0.342,0.39489361282075325,0.017734049978291814,160.018,6.45374,405.218,363.918,weekday
2025-09-02 17:00:00,1.44,1.39,0.7,0.7,0.0,0.0,0.0,0.0,3.0,2.3,1.6,0.6428,-0.766,-0.342,-0.9397,-0.766,-0.6428,0.2694993805803296,0.011876109453228475,109.206,4.32193,405.218,363.918,weekday
2025-09-02 18:00:00,0.84,0.96,0.5,0.7,0.0,0.0,0.0,0.0,2.6,1.2,0.8,0.342,-0.9397,-0.342,-0.9397,-0.342,-0.9397,0.1306649753959597,0.004841282926373524,52.9478,1.76183,405.218,363.918,weekday
2025-09-02 19:00:00,0.23,0.0,0.5,0.6,0.0,0.0,0.0,0.0,2.1,1.2,1.0,0.342,-0.9397,-0.766,-0.6428,1.0,0.0,0.02608250373872829,0.007160184437153424,10.5691,2.60572,405.218,363.918,weekday
2025-09-02 20:00:00,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,2.6,0.8,1.5,0.9397,-0.342,-1.0,0.0,0.342,0.9397,0.011632528663583552,0.005522700168719326,4.71371,2.00981,405.218,363.918,weekday
2025-09-02 21:00:00,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.9,1.7,1.2,1.0,0.0,-0.6428,0.766,0.342,0.9397,0.002939208031232571,0.00686954203969026,1.19102,2.49995,405.218,363.918,weekday
2025-09-02 22:00:00,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,3.5,1.9,1.4,1.0,0.0,-0.9397,0.342,0.0,1.0,0.0,0.005998027028066762,0.0,2.18279,405.218,363.918,weekday
2025-09-02 23:00:00,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,3.5,2.7,1.5,1.0,0.0,-0.6428,0.766,0.342,0.9397,0.0,0.005716397650020059,0.0,2.0803,405.218,363.918,weekday
2025-09-03 00:00:00,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0,3.3,0.7,1.4,1.0,0.0,-0.342,0.9397,0.342,0.9397,0.0,0.007076814007551151,0.0,2.57538,405.218,363.918,weekday
2025-09-03 01:00:00,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,3.3,0.4,1.6,0.9397,-0.342,0.0,1.0,0.342,0.9397,0.0,0.013445446501684446,0.0,4.89304,405.218,363.918,weekday
2025-09-03 02:00:00,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.4,0.7,1.9,1.0,0.0,-0.6428,0.766,0.342,0.9397,0.0,0.0075923422309421345,0.0,2.76299,405.218,363.918,weekday
2025-09-03 03:00:00,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.0,3.9,0.8,1.5,1.0,0.0,-0.9397,0.342,0.342,0.9397,0.0,0.005818123863068053,0.0,2.11732,405.218,363.918,weekday
2025-09-03 04:00:00,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,3.4,0.8,1.5,1.0,0.0,-0.6428,0.766,0.0,1.0,0.0,0.005204139394039317,0.0,1.89388,405.218,363.918,weekday
2025-09-03 05:00:00,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.7,2.1,2.2,0.9397,-0.342,-0.6428,0.766,0.342,0.9397,0.0,0.009778851279683885,0.0,3.5587,405.218,363.918,weekday
2025-09-03 06:00:00,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,3.0,0.7,2.0,0.9397,-0.342,-0.6428,0.766,0.342,0.9397,0.0,0.014604801081562329,0.0,5.31495,405.218,363.918,weekday
2025-09-03 07:00:00,0.12,0.12,0.3,0.1,0.0,0.1,0.0,0.0,3.1,0.3,1.9,0.9397,-0.342,0.0,1.0,0.342,0.9397,0.029989536496404404,0.006342280403827235,12.1523,2.30807,405.218,363.918,weekday
2025-09-03 08:00:00,0.77,0.74,0.3,0.1,0.0,0.1,0.0,0.0,2.3,0.6,1.0,0.9397,-0.342,-0.6428,0.766,0.766,0.6428,0.21223366188076542,0.0075878357212339044,86.0009,2.76135,405.218,363.918,weekday
2025-09-03 09:00:00,1.42,1.37,0.2,0.5,0.0,0.5,0.0,0.0,2.5,2.4,1.1,0.9397,-0.342,1.0,0.0,-0.342,-0.9397,0.40496720283896565,0.0064837133639995825,164.1,2.35954,405.218,363.918,weekday
2025-09-03 10:00:00,1.32,2.25,0.5,0.3,0.5,0.3,0.0,0.0,2.2,3.0,1.4,-0.342,-0.9397,0.9397,-0.342,-0.342,-0.9397,0.5544916563430055,0.011682631801669608,224.69,4.25152,405.218,363.918,weekday
2025-09-03 11:00:00,1.32,2.77,0.5,0.3,0.5,0.3,0.0,0.0,4.1,3.3,1.5,-0.6428,0.766,0.9397,-0.342,0.0,-1.0,0.621828250472585,0.019747168318137602,251.976,7.18635,405.218,363.918,weekday
2025-09-03 12:00:00,0.87,3.13,0.4,0.3,0.4,0.3,0.0,0.0,3.4,3.6,1.7,-0.6428,0.766,1.0,0.0,0.0,-1.0,0.6518096432043986,0.03043790084579493,264.125,11.0769,405.218,363.918,weekday
2025-09-03 13:00:00,1.48,3.29,0.4,0.6,0.4,0.6,0.0,0.0,2.5,3.1,1.5,-0.766,-0.6428,0.9397,0.342,0.0,-1.0,0.6071793454387514,0.06862562445386049,246.04,24.9741,405.218,363.918,weekday
2025-09-03 14:00:00,1.6,3.23,0.4,0.4,0.4,0.4,0.0,0.0,4.9,4.1,1.4,0.0,-1.0,0.9397,0.342,-0.342,-0.9397,0.5509824341465581,0.05732335306305267,223.268,20.861,405.218,363.918,weekday
2025-09-03 15:00:00,0.64,2.96,0.8,0.6,0.8,0.6,0.0,0.0,1.5,1.5,1.6,0.9397,0.342,0.0,1.0,0.0,-1.0,0.3446589243320879,0.07702504410334196,139.662,28.0308,405.218,363.918,weekday
2025-09-03 16:00:00,0.49,2.44,0.7,0.7,0.4,0.7,2.2,0.0,1.3,1.7,1.8,-0.9397,0.342,0.9397,0.342,0.9397,-0.342,0.25721957070021567,0.030137283673794642,104.23,10.9675,405.218,363.918,weekday
2025-09-03 17:00:00,0.97,1.12,0.5,0.4,0.5,0.4,0.0,0.0,3.1,2.1,1.7,0.6428,-0.766,0.766,0.6428,0.9397,0.342,0.21648125206678873,0.02885292840694882,87.7221,10.5001,405.218,363.918,weekday
2025-09-03 18:00:00,0.7,0.62,0.2,0.5,0.2,0.5,0.0,0.0,2.5,2.3,1.7,0.6428,-0.766,0.9397,0.342,0.9397,0.342,0.10350996253868287,0.02121557603635984,41.9441,7.72073,405.218,363.918,weekday
2025-09-03 19:00:00,0.11,0.0,0.3,0.4,0.0,0.4,0.0,0.0,2.2,1.8,2.6,0.6428,-0.766,0.766,0.6428,0.9397,0.342,0.015615619246923876,0.011621793920608489,6.32773,4.22938,405.218,363.918,weekday
2025-09-03 20:00:00,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.6,2.5,2.0,0.9397,-0.342,0.9397,0.342,0.766,0.6428,0.01570855687555834,0.030651960056935903,6.36539,11.1548,405.218,363.918,weekday
2025-09-03 21:00:00,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0,2.0,0.9,1.8,0.9397,-0.342,-0.342,0.9397,0.766,0.6428,0.010731556841009038,0.013981116625173802,4.34862,5.08798,405.218,363.918,weekday
2025-09-03 22:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.7,1.0,1.5,0.9397,-0.342,-0.9397,0.342,0.342,0.9397,0.007059089181625692,0.009608455751020834,2.86047,3.49669,405.218,363.918,weekday
2025-09-03 23:00:00,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,2.9,1.3,1.7,0.9397,-0.342,1.0,0.0,0.342,0.9397,0.0,0.008236305981017702,0.0,2.99734,405.218,363.918,weekday
2025-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.3,1.8,1.0,0.0,-0.342,0.9397,0.766,0.6428,0.0,0.01012700663336246,0.0,3.6854,405.218,363.918,weekday
2025-09-04 01:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,1.0,1.6,0.9397,-0.342,-0.342,0.9397,0.342,0.9397,0.0,0.010641408229326386,0.0,3.8726,405.218,363.918,weekday
2025-09-04 02:00:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.7,0.9397,0.342,-0.342,0.9397,0.342,0.9397,0.0,0.022093383674344217,0.0,8.04018,405.218,363.918,weekday
2025-09-04 03:00:00,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,2.4,1.1,1.6,1.0,0.0,0.0,1.0,0.766,0.6428,0.0,0.015381734346748444,0.0,5.59769,405.218,363.918,weekday
2025-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.2,1.5,1.0,0.0,-0.342,0.9397,0.342,0.9397,0.0,0.020384427261086288,0.0,7.41826,405.218,363.918,weekday
2025-09-04 05:00:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.6,0.7,1.5,1.0,0.0,-0.9397,0.342,0.342,0.9397,0.0,0.020831698349628214,0.0,7.58103,405.218,363.918,weekday
2025-09-04 06:00:00,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,2.4,2.3,1.7,1.0,0.0,0.342,0.9397,0.766,0.6428,0.0,0.035434905665562025,0.0,12.8954,405.218,363.918,weekday
2025-09-04 07:00:00,0.11,0.11,0.3,0.2,0.0,0.0,0.0,0.0,0.5,3.0,1.8,0.9397,0.342,0.766,0.6428,0.766,0.6428,0.028362511043438347,0.042451046664358456,11.493,15.4487,405.218,363.918,weekday
2025-09-04 08:00:00,0.67,0.78,0.7,0.7,0.0,0.2,0.0,0.0,2.5,2.3,2.4,-0.342,0.9397,0.766,0.6428,0.766,0.6428,0.19958985040151225,0.029441247753614824,80.8774,10.7142,405.218,363.918,weekday
2025-09-04 09:00:00,0.99,1.19,0.7,0.7,0.0,0.1,0.0,0.0,2.9,3.1,2.5,-0.6428,0.766,0.766,0.6428,0.9397,0.342,0.31759941562319544,0.03218142548596112,128.697,11.7114,405.218,363.918,weekday
2025-09-04 10:00:00,1.94,2.16,0.7,0.6,0.0,0.1,0.0,0.0,3.0,3.9,2.4,-0.6428,0.766,0.766,0.6428,0.766,0.6428,0.519695571272747,0.07544474304651047,210.59,27.4557,405.218,363.918,weekday
2025-09-04 11:00:00,2.77,2.45,0.0,0.6,0.0,0.2,0.0,0.0,4.4,4.8,1.9,-0.6428,0.766,0.766,0.6428,1.0,0.0,0.6133093791490013,0.09169620628822976,248.524,33.3699,405.218,363.918,weekday
2025-09-04 12:00:00,3.12,2.99,0.0,0.6,0.0,0.4,0.0,0.0,5.0,4.8,1.8,-0.6428,0.766,0.766,0.6428,1.0,0.0,0.6721196985326418,0.10198286427162162,272.355,37.1134,405.218,363.918,weekday
2025-09-04 13:00:00,3.25,2.69,0.0,0.7,0.0,0.7,0.0,0.0,4.1,3.7,1.9,-0.6428,0.766,0.9397,0.342,0.0,-1.0,0.707567284770173,0.1369426629075781,286.719,49.8359,405.218,363.918,weekday
2025-09-04 14:00:00,3.15,1.2,0.0,0.8,0.0,0.8,0.0,0.3,5.0,4.2,1.5,-0.6428,0.766,0.766,0.6428,0.0,-1.0,0.6683168072494312,0.16877291038090997,270.814,61.4195,405.218,363.918,weekday
2025-09-04 15:00:00,2.83,1.42,0.0,0.7,0.0,0.7,0.0,0.6,5.0,4.1,1.2,-0.6428,0.766,0.766,0.6428,0.9397,0.342,0.5633634241321954,0.168856720469996,228.285,61.45,405.218,363.918,weekday
2025-09-04 16:00:00,2.23,0.73,0.3,0.6,0.3,0.6,0.0,0.0,4.6,3.0,1.5,-0.9397,-0.342,0.766,0.6428,1.0,0.0,0.36248636536382883,0.11558373040080458,146.886,42.063,405.218,363.918,weekday
2025-09-04 17:00:00,1.6,0.54,0.5,0.7,0.2,0.6,0.0,0.0,3.5,3.0,0.9,0.9397,-0.342,0.766,0.6428,-1.0,0.0,0.27137984985859465,0.07543072890046659,109.968,27.4506,405.218,363.918,weekday
2025-09-04 18:00:00,0.96,0.64,0.2,0.6,0.2,0.3,0.0,0.0,4.4,2.7,1.2,0.0,1.0,0.766,0.6428,-0.9397,-0.342,0.11878371641931008,0.07605174792123501,48.1333,27.6766,405.218,363.918,weekday
2025-09-04 19:00:00,0.17,0.0,0.2,0.2,0.0,0.2,0.0,0.0,3.0,1.6,0.9,0.766,0.6428,0.0,1.0,-0.766,-0.6428,0.018242205430163517,0.048203166647431565,7.39207,17.542,405.218,363.918,weekday
2025-09-04 20:00:00,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,3.3,1.6,0.5,0.342,0.9397,-0.342,-0.9397,-0.9397,0.342,0.014341983821054345,0.09743128946630834,5.81163,35.457,405.218,363.918,weekday
2025-09-04 21:00:00,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,3.1,1.1,2.1,0.766,0.6428,-0.342,-0.9397,0.9397,0.342,0.014739128074271132,0.07959925038058024,5.97256,28.9676,405.218,363.918,weekday
2025-09-04 22:00:00,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,3.0,1.4,2.3,0.766,0.6428,-0.342,-0.9397,0.766,0.6428,0.008724563074690661,0.05162399221802714,3.53535,18.7869,405.218,363.918,weekday
2025-09-04 23:00:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.4,1.7,1.7,0.9397,-0.342,0.766,0.6428,0.342,0.9397,0.0,0.0463266450134371,0.0,16.8591,405.218,363.918,weekday
2025-09-05 00:00:00,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,2.5,1.3,1.0,0.0,1.0,-0.342,-0.9397,0.0,1.0,0.0,0.024906187657659142,0.0,9.06381,405.218,363.918,weekday
2025-09-05 01:00:00,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.8,2.1,0.9,0.342,0.9397,0.9397,0.342,0.0,1.0,0.0,0.032261113767387155,0.0,11.7404,405.218,363.918,weekday
2025-09-05 02:00:00,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4.0,1.0,0.5,-0.9397,0.342,-0.9397,0.342,-0.342,-0.9397,0.0,0.020294187152050735,0.0,7.38542,405.218,363.918,weekday
2025-09-05 03:00:00,0.0,0.0,0.2,0.3,0.0,0.3,0.0,0.0,4.5,0.8,1.0,-0.9397,0.342,0.342,-0.9397,0.0,1.0,0.0,0.008946383525959145,0.0,3.25575,405.218,363.918,weekday
2025-09-05 04:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2.9,0.8,1.5,-0.9397,-0.342,-0.766,-0.6428,0.0,1.0,0.0,0.009015107799009667,0.0,3.28076,405.218,363.918,weekday
2025-09-05 05:00:00,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8,1.2,0.8,0.766,0.6428,-0.6428,0.766,0.342,0.9397,0.0,0.013096769052368938,0.0,4.76615,405.218,363.918,weekday
2025-09-05 06:00:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5,0.7,1.6,0.766,0.6428,-0.342,-0.9397,0.342,0.9397,0.0,0.01235770146021906,0.0,4.49719,405.218,363.918,weekday
2025-09-05 07:00:00,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,0.9397,0.342,-0.766,-0.6428,0.342,0.9397,0.024871797402879436,0.011861655647700857,10.0785,4.31667,405.218,363.918,weekday
2025-09-05 08:00:00,0.75,0.73,0.2,0.0,0.0,0.0,0.0,0.0,1.1,1.9,0.5,0.9397,-0.342,0.342,0.9397,-0.766,-0.6428,0.22577007931533147,0.007920190812215937,91.4861,2.8823,405.218,363.918,weekday
2025-09-05 09:00:00,1.51,1.48,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7,1.1,0.0,-1.0,0.9397,0.342,0.0,-1.0,0.4572328968604553,0.00928827373199457,185.279,3.38017,405.218,363.918,weekday
2025-09-05 10:00:00,2.2,2.19,0.0,0.2,0.0,0.2,0.0,0.0,3.7,3.1,1.2,0.342,-0.9397,0.9397,0.342,0.0,-1.0,0.5608980844878559,0.008976692551618771,227.286,3.26678,405.218,363.918,weekday
2025-09-05 11:00:00,2.79,2.78,0.0,0.2,0.0,0.2,0.0,0.0,3.6,3.2,1.2,0.342,-0.9397,1.0,0.0,-0.342,-0.9397,0.6576336687906262,0.014656186283723255,266.485,5.33365,405.218,363.918,weekday
2025-09-05 12:00:00,3.13,3.15,0.4,0.3,0.0,0.3,0.0,0.0,3.4,4.2,1.4,0.0,-1.0,0.9397,-0.342,0.0,-1.0,0.5438257925363631,0.02160082765897812,220.368,7.86093,405.218,363.918,weekday
2025-09-05 13:00:00,3.25,3.23,0.4,0.7,0.0,0.7,0.0,0.0,3.7,4.5,1.6,0.0,-1.0,0.9397,-0.342,0.0,-1.0,0.4856447640529295,0.02382844486944861,196.792,8.6716,405.218,363.918,weekday
2025-09-05 14:00:00,3.15,3.01,0.4,0.7,0.0,0.7,0.0,0.0,4.4,4.0,1.6,0.342,-0.9397,0.9397,-0.342,0.0,-1.0,0.3021558765898849,0.057636335658032854,122.439,20.9749,405.218,363.918,weekday
2025-09-05 15:00:00,2.82,2.88,0.6,0.6,0.0,0.6,0.0,0.0,4.9,3.5,1.7,0.342,-0.9397,0.9397,-0.342,0.0,-1.0,0.29803957376029694,0.024847795382476272,120.771,9.04256,405.218,363.918,weekday
2025-09-05 16:00:00,2.28,2.41,0.3,0.5,0.0,0.5,0.0,0.0,4.5,3.3,1.6,0.342,-0.9397,0.9397,-0.342,0.0,-1.0,0.32868233888919046,0.02022172577338851,133.188,7.35905,405.218,363.918,weekday
2025-09-05 17:00:00,1.62,1.52,0.3,0.4,0.0,0.4,0.0,0.0,5.1,2.7,1.2,0.342,-0.9397,0.9397,-0.342,0.0,-1.0,0.20597086012960922,0.01115083617738062,83.4631,4.05799,405.218,363.918,weekday
2025-09-05 18:00:00,0.8,0.82,0.2,0.6,0.2,0.6,0.0,0.0,4.1,2.2,1.4,0.6428,-0.766,0.6428,-0.766,-0.342,-0.9397,0.0794490866644621,0.0215866211619101,32.1942,7.85576,405.218,363.918,weekday
2025-09-05 19:00:00,0.15,0.0,0.0,0.2,0.0,0.2,0.0,0.0,4.4,2.4,0.7,0.6428,-0.766,0.6428,-0.766,0.6428,-0.766,0.01680655844508388,0.03278458334020301,6.81032,11.9309,405.218,363.918,weekday
2025-09-05 20:00:00,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,3.7,2.4,1.2,0.6428,-0.766,0.6428,-0.766,0.9397,0.342,0.014312148028962189,0.027164828340450323,5.79954,9.88577,405.218,363.918,weekday
2025-09-05 21:00:00,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,3.5,0.4,1.7,0.9397,-0.342,0.0,1.0,0.9397,0.342,0.009326387277959024,0.03324705015965135,3.77922,12.0992,405.218,363.918,weekday
2025-09-05 22:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,3.5,0.9,1.1,0.9397,-0.342,-0.9397,0.342,0.342,0.9397,0.005739774639823502,0.04308965206447606,2.32586,15.6811,405.218,363.918,weekday
2025-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.9,1.8,0.9397,-0.342,-0.766,-0.6428,0.342,0.9397,0.0,0.0754422699619145,0.0,27.4548,405.218,363.918,weekday
2025-09-06 00:00:00,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,4.0,1.6,1.5,0.9397,-0.342,-0.766,-0.6428,0.342,0.9397,0.0,0.05696942717865013,0.0,20.7322,405.218,363.918,weekend
2025-09-06 01:00:00,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,4.4,1.7,1.6,0.342,-0.9397,-0.766,-0.6428,0.0,1.0,0.0,0.0587374078775988,0.0,21.3756,405.218,363.918,weekend
2025-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.2,0.6,0.342,-0.9397,-0.342,-0.9397,-0.342,0.9397,0.0,0.04914925889898273,0.0,17.8863,405.218,363.918,weekend
2025-09-06 03:00:00,0.0,0.0,0.2,0.3,0.2,0.3,0.0,0.0,3.5,1.5,1.0,0.342,-0.9397,-0.766,-0.6428,0.0,1.0,0.0,0.09360899982963196,0.0,34.066,405.218,363.918,weekend
2025-09-06 04:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,4.4,2.0,1.1,0.342,-0.9397,-0.9397,-0.342,-0.342,0.9397,0.0,0.0786366708983892,0.0,28.6173,405.218,363.918,weekend
2025-09-06 05:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,4.0,2.1,0.9,0.342,-0.9397,-1.0,0.0,0.0,1.0,0.0,0.07965420781604647,0.0,28.9876,405.218,363.918,weekend
2025-09-06 06:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,4.4,2.2,1.1,0.342,-0.9397,-0.9397,-0.342,0.0,1.0,0.0,0.07716106375612089,0.0,28.0803,405.218,363.918,weekend
2025-09-06 07:00:00,0.07,0.14,0.0,0.6,0.0,0.6,0.0,0.0,3.8,1.4,1.3,0.0,-1.0,-0.9397,-0.342,0.0,1.0,0.028577703853234552,0.0688003890986431,11.5802,25.0377,405.218,363.918,weekend
2025-09-06 08:00:00,0.37,0.29,0.4,0.5,0.2,0.1,0.0,0.7,3.9,2.3,0.8,0.0,-1.0,-0.342,-0.9397,0.0,1.0,0.15277208811059725,0.05366318786100165,61.906,19.529,405.218,363.918,weekend
2025-09-06 09:00:00,0.96,1.52,0.0,0.3,0.0,0.2,0.0,0.0,4.6,2.5,0.9,0.0,-1.0,-0.342,-0.9397,-0.766,-0.6428,0.3490985099378606,0.027721629597876444,141.461,10.0884,405.218,363.918,weekend
2025-09-06 10:00:00,1.89,2.23,0.0,0.4,0.0,0.4,0.0,0.0,4.4,2.6,2.3,0.0,-1.0,0.0,-1.0,-0.766,-0.6428,0.5788143665878613,0.08861831511494347,234.546,32.2498,405.218,363.918,weekend
2025-09-06 11:00:00,2.72,2.48,0.2,0.6,0.2,0.6,0.0,0.0,4.5,2.7,3.3,0.0,-1.0,0.6428,-0.766,-0.766,-0.6428,0.6885873776584456,0.08099379530553587,279.028,29.4751,405.218,363.918,weekend
2025-09-06 12:00:00,3.16,3.22,0.4,0.2,0.1,0.2,0.0,0.0,4.8,4.7,3.5,0.0,-1.0,-0.342,-0.9397,-0.766,-0.6428,0.7903153364361899,0.10766793618342593,320.25,39.1823,405.218,363.918,weekend
2025-09-06 13:00:00,2.11,3.26,0.4,0.3,0.4,0.3,0.1,0.0,4.1,5.3,3.1,-0.342,-0.9397,0.0,-1.0,-0.766,-0.6428,0.6868426377900291,0.12819893492490067,278.321,46.6539,405.218,363.918,weekend
2025-09-06 14:00:00,3.07,3.16,0.2,0.6,0.0,0.6,0.0,0.0,6.9,4.7,4.6,-0.766,-0.6428,-0.342,-0.9397,-0.766,-0.6428,0.5867779812347921,0.19993075363131252,237.773,72.7584,405.218,363.918,weekend
2025-09-06 15:00:00,2.82,2.31,0.2,0.5,0.0,0.5,0.0,0.0,5.7,4.6,2.9,-0.766,-0.6428,-0.766,-0.6428,-0.766,-0.6428,0.46526807792348807,0.17086651388499605,188.535,62.1814,405.218,363.918,weekend
2025-09-06 16:00:00,2.25,1.85,0.5,0.8,0.1,0.7,0.0,0.0,5.8,4.8,2.9,-0.766,-0.6428,-0.342,-0.9397,-0.9397,-0.342,0.5110434383467665,0.09319434597903924,207.084,33.9151,405.218,363.918,weekend
2025-09-06 17:00:00,1.45,1.02,0.5,0.8,0.3,0.5,0.0,0.0,6.7,5.3,2.8,-0.766,-0.6428,-0.766,-0.6428,-0.766,-0.6428,0.26498082513609955,0.09167449810122061,107.375,33.362,405.218,363.918,weekend
2025-09-06 18:00:00,0.82,0.39,0.0,0.8,0.0,0.6,0.0,0.0,3.0,2.5,1.0,-0.342,-0.9397,-0.9397,-0.342,-0.9397,-0.342,0.1136783163630441,0.10384976835440951,46.0645,37.7928,405.218,363.918,weekend
2025-09-06 19:00:00,0.16,0.0,0.2,0.2,0.1,0.2,0.0,0.0,6.5,1.3,1.1,-0.766,-0.6428,-1.0,0.0,-0.9397,-0.342,0.018309798676268082,0.06862122785902318,7.41946,24.9725,405.218,363.918,weekend
2025-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.4,0.8,-0.342,-0.9397,-0.342,-0.9397,-0.9397,-0.342,0.01661646323707239,0.065909353205942,6.73329,23.9856,405.218,363.918,weekend
2025-09-06 21:00:00,0.0,0.0,0.2,0.4,0.1,0.4,0.0,0.0,4.8,1.8,1.2,-0.342,-0.9397,-0.9397,-0.342,-0.9397,-0.342,0.015811883973564846,0.10734643518594848,6.40726,39.0653,405.218,363.918,weekend
2025-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.1,1.5,-0.342,-0.9397,-0.342,-0.9397,-1.0,0.0,0.006118657117897033,0.1309748349903,2.47939,47.6641,405.218,363.918,weekend
2025-09-06 23:00:00,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,5.9,2.3,1.2,-0.342,-0.9397,-0.766,-0.6428,-1.0,0.0,0.0,0.1413464022114872,0.0,51.4385,405.218,363.918,weekend
2025-09-07 00:00:00,0.0,0.0,0.4,0.3,0.1,0.3,0.0,0.0,6.5,1.2,1.5,-0.342,-0.9397,-0.9397,-0.342,-0.9397,-0.342,0.0,0.1724921548260872,0.0,62.773,405.218,363.918,weekend
